Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
231,Damián Díaz,ec ECU,"MF,FW",ec Barcelona,37,1986,5,4,311,3.5,3,0,3,2,1,1,0,0,1.1,0.3,0.2,0.5,8,37,24,0.87,0.00,0.87,0.58,0.58,0.33,0.05,0.38,0.10,0.15,Matches,231,Damián Díaz,ec ECU,"MF,FW",ec Barcelona,37,1986,3.5,3,8,4,50.0,2.32,1.16,0.25,0.50,27.4,2,1,1,1.1,0.3,0.04,+1.9,+1.7,Matches,231,Damián Díaz,ec ECU,"MF,FW",ec Barcelona,37,1986,3.5,165,218,75.7,2629,837,85,96,88.5,63,85,74.1,11,27,40.7,0,0.2,0.4,-0.2,3,34,8,1,37,Matches,231,Damián Díaz,ec ECU,"MF,FW",ec Barcelona,37,1986,3.5,218,187,31,12,1,1,22,6,12,5,6,0,165,0,2,Matches,231,Damián Díaz,ec ECU,"MF,FW",ec Barcelona,37,1986,3.5,13,3.76,10,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,231,Damián Díaz,ec ECU,"MF,FW",ec Barcelona,37,1986,3.5,2,1,0,0,2,1,7,14.3,6,3,1,2,3,5,2,0,Matches,231,Damián Díaz,ec ECU,"MF,FW",ec Barcelona,37,1986,3.5,250,1,14,155,85,6,249,7,4,57.1,2,28.6,152,709,373,8,9,1,6,10,190,24,Matches,231,Damián Díaz,ec ECU,"MF,FW",ec Barcelona,37,1986,3.5,0,0,0,1,9,0,22,3,1,0,0,0,14,0,0,,Matches
232,Enzo Díaz,ar ARG,DF,ar River Plate,28,1995,8,8,720,8.0,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,20,30,46,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches,232,Enzo Díaz,ar ARG,DF,ar River Plate,28,1995,8.0,0,5,1,20.0,0.62,0.12,0.00,0.00,23.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,232,Enzo Díaz,ar ARG,DF,ar River Plate,28,1995,8.0,301,402,74.9,4319,1673,185,217,85.3,88,113,77.9,17,40,42.5,0,0.4,0.8,-0.4,3,24,8,1,30,Matches,232,Enzo Díaz,ar ARG,DF,ar River Plate,28,1995,8.0,402,322,80,4,0,0,26,76,0,0,0,0,301,0,12,Matches,232,Enzo Díaz,ar ARG,DF,ar River Plate,28,1995,8.0,12,1.50,10,1,0,0,1,0,1,0.12,1,0,0,0,0,0,Matches,232,Enzo Díaz,ar ARG,DF,ar River Plate,28,1995,8.0,30,22,12,13,5,12,21,57.1,9,11,4,7,5,35,15,0,Matches,232,Enzo Díaz,ar ARG,DF,ar River Plate,28,1995,8.0,496,15,114,243,146,6,496,19,7,36.8,11,57.9,247,1152,640,20,14,1,15,6,265,46,Matches,232,Enzo Díaz,ar ARG,DF,ar River Plate,28,1995,8.0,1,0,0,14,13,0,26,5,22,0,1,0,43,6,6,50.0,Matches
233,Lautaro Díaz,ar ARG,FW,ec Independiente,25,1998,3,1,179,2.0,3,0,3,3,0,0,0,0,1.3,1.3,0.3,1.5,1,3,17,1.51,0.00,1.51,1.51,1.51,0.64,0.13,0.76,0.64,0.76,Matches,233,Lautaro Díaz,ar ARG,FW,ec Independiente,25,1998,2.0,3,10,6,60.0,5.03,3.02,0.30,0.50,13.3,0,0,0,1.3,1.3,0.13,+1.7,+1.7,Matches,233,Lautaro Díaz,ar ARG,FW,ec Independiente,25,1998,2.0,18,32,56.3,232,41,9,16,56.3,4,5,80.0,2,2,100.0,0,0.3,0.3,-0.3,3,1,2,1,3,Matches,233,Lautaro Díaz,ar ARG,FW,ec Independiente,25,1998,2.0,32,30,1,0,1,0,1,0,0,0,0,0,18,1,0,Matches,233,Lautaro Díaz,ar ARG,FW,ec Independiente,25,1998,2.0,12,6.03,7,0,3,1,1,0,3,1.51,1,0,2,0,0,0,Matches,233,Lautaro Díaz,ar ARG,FW,ec Independiente,25,1998,2.0,3,2,0,0,3,2,4,50.0,2,2,0,2,0,3,3,0,Matches,233,Lautaro Díaz,ar ARG,FW,ec Independiente,25,1998,2.0,57,3,3,9,45,20,57,6,4,66.7,2,33.3,32,115,59,1,2,1,5,1,39,17,Matches,233,Lautaro Díaz,ar ARG,FW,ec Independiente,25,1998,2.0,0,0,0,0,2,0,1,0,2,0,0,0,3,3,4,42.9,Matches
234,Leandro Díaz,cl CHI,DF,cl Huachipato,24,1999,6,4,379,4.2,0,0,0,0,0,0,1,0,0.0,0.0,1.2,1.2,6,14,13,0.00,0.00,0.00,0.00,0.00,0.01,0.28,0.29,0.01,0.29,Matches,234,Leandro Díaz,cl CHI,DF,cl Huachipato,24,1999,4.2,0,2,0,0.0,0.47,0.00,0.00,,36.1,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,234,Leandro Díaz,cl CHI,DF,cl Huachipato,24,1999,4.2,155,224,69.2,2686,1162,73,85,85.9,59,79,74.7,16,44,36.4,0,1.2,0.7,-1.2,7,12,7,6,14,Matches,234,Leandro Díaz,cl CHI,DF,cl Huachipato,24,1999,4.2,224,178,46,3,0,3,18,43,0,0,0,0,155,0,9,Matches,234,Leandro Díaz,cl CHI,DF,cl Huachipato,24,1999,4.2,11,2.61,7,3,1,0,0,0,1,0.24,1,0,0,0,0,0,Matches,234,Leandro Díaz,cl CHI,DF,cl Huachipato,24,1999,4.2,8,4,7,0,1,5,13,38.5,8,4,2,2,5,13,9,0,Matches,234,Leandro Díaz,cl CHI,DF,cl Huachipato,24,1999,4.2,265,15,94,122,51,0,265,2,2,100.0,0,0.0,98,462,271,6,4,0,6,1,123,13,Matches,234,Leandro Díaz,cl CHI,DF,cl Huachipato,24,1999,4.2,1,0,0,4,3,0,18,5,4,0,0,0,26,2,3,40.0,Matches
235,Paulo Díaz,cl CHI,DF,ar River Plate,29,1994,11,11,989,11.0,1,0,1,1,0,0,4,1,0.4,0.4,0.2,0.5,2,44,1,0.09,0.00,0.09,0.09,0.09,0.03,0.02,0.05,0.03,0.05,Matches,235,Paulo Díaz,cl CHI,DF,ar River Plate,29,1994,11.0,1,9,3,33.3,0.82,0.27,0.11,0.33,16.3,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches,235,Paulo Díaz,cl CHI,DF,ar River Plate,29,1994,11.0,556,651,85.4,11307,5011,175,194,90.2,307,342,89.8,69,101,68.3,0,0.2,0.3,-0.2,5,52,2,0,44,Matches,235,Paulo Díaz,cl CHI,DF,ar River Plate,29,1994,11.0,651,611,38,38,1,10,2,0,0,0,0,0,556,2,3,Matches,235,Paulo Díaz,cl CHI,DF,ar River Plate,29,1994,11.0,14,1.27,13,0,0,1,0,0,1,0.09,1,0,0,0,0,0,Matches,235,Paulo Díaz,cl CHI,DF,ar River Plate,29,1994,11.0,15,9,11,3,1,5,7,71.4,2,10,4,6,20,35,56,1,Matches,235,Paulo Díaz,cl CHI,DF,ar River Plate,29,1994,11.0,769,81,345,403,29,11,769,0,0,,0,,419,1981,1231,2,3,0,5,2,466,1,Matches,235,Paulo Díaz,cl CHI,DF,ar River Plate,29,1994,11.0,4,1,1,6,5,0,2,20,9,0,0,0,52,42,22,65.6,Matches
236,Diego,br BRA,DF,br São Paulo,24,1999,3,2,193,2.1,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,14,0,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches,236,Diego,br BRA,DF,br São Paulo,24,1999,2.1,0,5,2,40.0,2.33,0.93,0.00,0.00,10.9,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,236,Diego,br BRA,DF,br São Paulo,24,1999,2.1,120,135,88.9,2637,1155,29,34,85.3,69,71,97.2,20,25,80.0,0,0.0,0.0,0.0,0,8,0,0,14,Matches,236,Diego,br BRA,DF,br São Paulo,24,1999,2.1,135,131,3,2,0,2,0,1,0,0,0,0,120,1,0,Matches,236,Diego,br BRA,DF,br São Paulo,24,1999,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,236,Diego,br BRA,DF,br São Paulo,24,1999,2.1,1,1,1,0,0,0,1,0.0,1,3,0,3,2,3,5,0,Matches,236,Diego,br BRA,DF,br São Paulo,24,1999,2.1,147,11,54,85,9,6,147,0,0,,0,,80,310,143,0,0,0,1,0,112,0,Matches,236,Diego,br BRA,DF,br São Paulo,24,1999,2.1,0,0,0,2,0,0,0,2,1,0,0,0,6,10,1,90.9,Matches
237,Dodi,br BRA,MF,br Grêmio,27,1996,7,6,537,6.0,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.6,6,14,3,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10,Matches,237,Dodi,br BRA,MF,br Grêmio,27,1996,6.0,0,4,1,25.0,0.67,0.17,0.00,0.00,19.6,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches,237,Dodi,br BRA,MF,br Grêmio,27,1996,6.0,144,176,81.8,2423,683,66,71,93.0,63,74,85.1,11,22,50.0,0,0.0,0.1,0.0,1,11,1,0,14,Matches,237,Dodi,br BRA,MF,br Grêmio,27,1996,6.0,176,167,9,8,0,2,1,1,0,0,0,0,144,0,3,Matches,237,Dodi,br BRA,MF,br Grêmio,27,1996,6.0,4,0.67,4,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches,237,Dodi,br BRA,MF,br Grêmio,27,1996,6.0,13,10,4,9,0,7,14,50.0,7,12,2,10,9,22,15,0,Matches,237,Dodi,br BRA,MF,br Grêmio,27,1996,6.0,244,15,76,146,27,2,244,8,5,62.5,3,37.5,111,675,317,6,4,2,14,8,116,3,Matches,237,Dodi,br BRA,MF,br Grêmio,27,1996,6.0,1,0,0,7,7,0,1,9,10,0,1,0,33,2,8,20.0,Matches
238,Alexander Domínguez,ec ECU,GK,ec LDU de Quito,36,1987,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,238,Alexander Domínguez,ec ECU,GK,ec LDU de Quito,36,1987,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,238,Alexander Domínguez,ec ECU,GK,ec LDU de Quito,36,1987,6.0,107,136,78.7,3553,2592,13,13,100.0,45,45,100.0,49,77,63.6,0,0.0,0.0,0.0,0,2,0,0,0,Matches,238,Alexander Domínguez,ec ECU,GK,ec LDU de Quito,36,1987,6.0,136,75,60,7,0,0,0,0,0,0,0,0,107,1,0,Matches,238,Alexander Domínguez,ec ECU,GK,ec LDU de Quito,36,1987,6.0,1,0.17,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,238,Alexander Domínguez,ec ECU,GK,ec LDU de Quito,36,1987,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches,238,Alexander Domínguez,ec ECU,GK,ec LDU de Quito,36,1987,6.0,145,130,145,0,0,0,145,0,0,,0,,64,423,327,0,0,0,0,0,37,0,Matches,238,Alexander Domínguez,ec ECU,GK,ec LDU de Quito,36,1987,6.0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,Matches
239,Cecilio Domínguez,py PAR,"MF,FW",py Cerro Porteño,29,1994,6,6,429,4.8,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.8,9,6,30,0.00,0.00,0.00,0.00,0.00,0.06,0.12,0.17,0.06,0.17,Matches,239,Cecilio Domínguez,py PAR,"MF,FW",py Cerro Porteño,29,1994,4.8,0,7,1,14.3,1.47,0.21,0.00,0.00,19.4,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,239,Cecilio Domínguez,py PAR,"MF,FW",py Cerro Porteño,29,1994,4.8,77,115,67.0,1210,376,42,55,76.4,22,36,61.1,9,16,56.3,0,0.6,0.8,-0.6,7,5,4,2,6,Matches,239,Cecilio Domínguez,py PAR,"MF,FW",py Cerro Porteño,29,1994,4.8,115,97,18,6,1,1,21,1,11,5,4,0,77,0,3,Matches,239,Cecilio Domínguez,py PAR,"MF,FW",py Cerro Porteño,29,1994,4.8,15,3.15,7,3,1,1,3,0,1,0.21,1,0,0,0,0,0,Matches,239,Cecilio Domínguez,py PAR,"MF,FW",py Cerro Porteño,29,1994,4.8,10,6,5,4,1,2,4,50.0,2,6,0,6,2,12,2,0,Matches,239,Cecilio Domínguez,py PAR,"MF,FW",py Cerro Porteño,29,1994,4.8,177,3,39,63,78,14,177,23,9,39.1,11,47.8,88,506,190,9,5,1,15,7,98,30,Matches,239,Cecilio Domínguez,py PAR,"MF,FW",py Cerro Porteño,29,1994,4.8,0,0,0,6,10,1,21,2,6,0,0,0,24,4,6,40.0,Matches
240,Thiago dos Santos,br BRA,DF,br Fluminense,34,1989,5,5,377,4.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,12,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,240,Thiago dos Santos,br BRA,DF,br Fluminense,34,1989,4.2,0,2,1,50.0,0.48,0.24,0.00,0.00,13.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,240,Thiago dos Santos,br BRA,DF,br Fluminense,34,1989,4.2,215,245,87.8,3840,1455,85,92,92.4,110,117,94.0,15,28,53.6,0,0.0,0.0,0.0,0,16,0,0,12,Matches,240,Thiago dos Santos,br BRA,DF,br Fluminense,34,1989,4.2,245,232,12,10,0,0,0,0,0,0,0,0,215,1,1,Matches,240,Thiago dos Santos,br BRA,DF,br Fluminense,34,1989,4.2,1,0.24,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,240,Thiago dos Santos,br BRA,DF,br Fluminense,34,1989,4.2,8,5,4,4,0,2,5,40.0,3,4,1,3,5,13,25,0,Matches,240,Thiago dos Santos,br BRA,DF,br Fluminense,34,1989,4.2,292,35,128,158,8,3,292,3,3,100.0,0,0.0,171,871,449,1,2,0,2,1,195,0,Matches,240,Thiago dos Santos,br BRA,DF,br Fluminense,34,1989,4.2,2,0,0,7,6,0,0,5,5,0,0,0,15,10,11,47.6,Matches
241,Jesús Duarte,ve VEN,FW,ve Dep Táchira,18,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,241,Jesús Duarte,ve VEN,FW,ve Dep Táchira,18,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,241,Jesús Duarte,ve VEN,FW,ve Dep Táchira,18,2005,0.1,3,4,75.0,32,0,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,241,Jesús Duarte,ve VEN,FW,ve Dep Táchira,18,2005,0.1,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0,Matches,241,Jesús Duarte,ve VEN,FW,ve Dep Táchira,18,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,241,Jesús Duarte,ve VEN,FW,ve Dep Táchira,18,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,241,Jesús Duarte,ve VEN,FW,ve Dep Táchira,18,2005,0.1,5,0,1,4,0,0,5,0,0,,0,,2,19,3,0,0,0,0,1,2,0,Matches,241,Jesús Duarte,ve VEN,FW,ve Dep Táchira,18,2005,0.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,Matches
242,Ender Echenique,ve VEN,"FW,MF",ve Caracas,19,2004,5,3,332,3.7,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,13,6,21,0.27,0.00,0.27,0.27,0.27,0.06,0.03,0.08,0.06,0.08,Matches,242,Ender Echenique,ve VEN,"FW,MF",ve Caracas,19,2004,3.7,1,2,1,50.0,0.54,0.27,0.50,1.00,20.7,0,0,0,0.2,0.2,0.10,+0.8,+0.8,Matches,242,Ender Echenique,ve VEN,"FW,MF",ve Caracas,19,2004,3.7,36,71,50.7,527,131,20,30,66.7,10,20,50.0,2,12,16.7,0,0.1,0.1,-0.1,3,3,1,0,6,Matches,242,Ender Echenique,ve VEN,"FW,MF",ve Caracas,19,2004,3.7,71,64,6,0,0,1,3,1,1,1,0,0,36,1,3,Matches,242,Ender Echenique,ve VEN,"FW,MF",ve Caracas,19,2004,3.7,5,1.36,3,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches,242,Ender Echenique,ve VEN,"FW,MF",ve Caracas,19,2004,3.7,4,2,3,1,0,2,3,66.7,1,3,0,3,2,6,0,0,Matches,242,Ender Echenique,ve VEN,"FW,MF",ve Caracas,19,2004,3.7,108,1,17,45,48,5,108,13,3,23.1,9,69.2,61,529,389,13,9,4,5,4,68,21,Matches,242,Ender Echenique,ve VEN,"FW,MF",ve Caracas,19,2004,3.7,0,0,0,3,5,2,3,2,2,0,0,0,8,3,5,37.5,Matches
243,Claudio Echeverri,ar ARG,"MF,FW",ar River Plate,18,2006,10,7,542,6.0,1,0,1,1,0,0,1,0,1.2,1.2,0.7,1.9,21,39,31,0.17,0.00,0.17,0.17,0.17,0.20,0.11,0.32,0.20,0.32,Matches,243,Claudio Echeverri,ar ARG,"MF,FW",ar River Plate,18,2006,6.0,1,22,10,45.5,3.65,1.66,0.05,0.10,22.2,0,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches,243,Claudio Echeverri,ar ARG,"MF,FW",ar River Plate,18,2006,6.0,213,273,78.0,3597,1130,104,115,90.4,78,87,89.7,22,45,48.9,0,0.7,1.0,-0.7,12,24,9,0,39,Matches,243,Claudio Echeverri,ar ARG,"MF,FW",ar River Plate,18,2006,6.0,273,235,38,11,2,1,26,1,23,6,10,0,213,0,7,Matches,243,Claudio Echeverri,ar ARG,"MF,FW",ar River Plate,18,2006,6.0,45,7.47,27,7,4,4,3,0,3,0.50,2,0,0,1,0,0,Matches,243,Claudio Echeverri,ar ARG,"MF,FW",ar River Plate,18,2006,6.0,4,4,1,3,0,3,7,42.9,4,4,0,4,1,5,1,0,Matches,243,Claudio Echeverri,ar ARG,"MF,FW",ar River Plate,18,2006,6.0,363,0,16,163,192,24,363,40,22,55.0,16,40.0,215,1311,626,21,12,5,22,14,255,31,Matches,243,Claudio Echeverri,ar ARG,"MF,FW",ar River Plate,18,2006,6.0,1,0,0,2,19,1,26,1,4,0,0,0,34,0,4,0.0,Matches
244,Blessing Edet,ng NGA,MF,ve Caracas,19,2004,5,3,352,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,244,Blessing Edet,ng NGA,MF,ve Caracas,19,2004,3.9,0,1,0,0.0,0.26,0.00,0.00,,33.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,244,Blessing Edet,ng NGA,MF,ve Caracas,19,2004,3.9,85,118,72.0,1199,267,46,55,83.6,32,41,78.0,3,9,33.3,0,0.0,0.0,0.0,1,9,0,0,9,Matches,244,Blessing Edet,ng NGA,MF,ve Caracas,19,2004,3.9,118,115,2,2,0,0,0,0,0,0,0,0,85,1,3,Matches,244,Blessing Edet,ng NGA,MF,ve Caracas,19,2004,3.9,2,0.51,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,244,Blessing Edet,ng NGA,MF,ve Caracas,19,2004,3.9,10,6,3,6,1,4,9,44.4,5,5,1,4,10,20,7,0,Matches,244,Blessing Edet,ng NGA,MF,ve Caracas,19,2004,3.9,163,8,49,103,12,0,163,3,2,66.7,1,33.3,69,301,132,1,2,0,7,3,83,2,Matches,244,Blessing Edet,ng NGA,MF,ve Caracas,19,2004,3.9,0,0,0,2,0,0,0,10,6,0,0,0,14,7,3,70.0,Matches
245,Edu,br BRA,FW,py Cerro Porteño,30,1993,4,2,147,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,2,10,0.00,0.00,0.00,0.00,0.00,0.20,0.01,0.21,0.20,0.21,Matches,245,Edu,br BRA,FW,py Cerro Porteño,30,1993,1.6,0,3,1,33.3,1.84,0.61,0.00,0.00,18.1,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches,245,Edu,br BRA,FW,py Cerro Porteño,30,1993,1.6,16,27,59.3,172,32,9,14,64.3,4,5,80.0,0,0,,0,0.0,0.0,0.0,1,1,0,0,2,Matches,245,Edu,br BRA,FW,py Cerro Porteño,30,1993,1.6,27,25,2,1,0,0,2,0,0,0,0,0,16,0,4,Matches,245,Edu,br BRA,FW,py Cerro Porteño,30,1993,1.6,2,1.22,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,245,Edu,br BRA,FW,py Cerro Porteño,30,1993,1.6,1,0,0,1,0,0,0,,0,2,0,2,0,1,2,0,Matches,245,Edu,br BRA,FW,py Cerro Porteño,30,1993,1.6,48,2,3,19,26,4,48,1,1,100.0,0,0.0,21,82,24,2,0,1,7,6,36,10,Matches,245,Edu,br BRA,FW,py Cerro Porteño,30,1993,1.6,0,0,0,1,2,2,2,0,0,0,0,0,2,4,10,28.6,Matches
246,Carlos Eduardo,br BRA,"MF,FW",br Botafogo (RJ),34,1989,3,1,179,2.0,2,0,2,2,0,0,0,0,1.3,1.3,0.0,1.3,3,7,10,1.01,0.00,1.01,1.01,1.01,0.66,0.02,0.68,0.66,0.68,Matches,246,Carlos Eduardo,br BRA,"MF,FW",br Botafogo (RJ),34,1989,2.0,2,2,2,100.0,1.01,1.01,1.00,1.00,8.5,0,0,0,1.3,1.3,0.65,+0.7,+0.7,Matches,246,Carlos Eduardo,br BRA,"MF,FW",br Botafogo (RJ),34,1989,2.0,63,74,85.1,1042,253,35,36,97.2,21,24,87.5,5,10,50.0,0,0.0,0.2,0.0,2,6,2,0,7,Matches,246,Carlos Eduardo,br BRA,"MF,FW",br Botafogo (RJ),34,1989,2.0,74,71,3,1,0,3,1,0,0,0,0,0,63,0,0,Matches,246,Carlos Eduardo,br BRA,"MF,FW",br Botafogo (RJ),34,1989,2.0,5,2.51,4,0,0,0,0,1,1,0.50,1,0,0,0,0,0,Matches,246,Carlos Eduardo,br BRA,"MF,FW",br Botafogo (RJ),34,1989,2.0,2,1,0,1,1,1,2,50.0,1,1,0,1,2,4,1,0,Matches,246,Carlos Eduardo,br BRA,"MF,FW",br Botafogo (RJ),34,1989,2.0,91,1,8,61,22,6,91,1,0,0.0,1,100.0,50,282,111,3,3,0,6,0,68,10,Matches,246,Carlos Eduardo,br BRA,"MF,FW",br Botafogo (RJ),34,1989,2.0,0,0,0,2,4,0,1,2,1,0,0,0,4,2,2,50.0,Matches
247,Kauã Elias,br BRA,"FW,MF",br Fluminense,17,2006,6,4,316,3.5,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,4,4,24,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15,Matches,247,Kauã Elias,br BRA,"FW,MF",br Fluminense,17,2006,3.5,0,5,1,20.0,1.42,0.28,0.00,0.00,18.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,247,Kauã Elias,br BRA,"FW,MF",br Fluminense,17,2006,3.5,52,74,70.3,617,78,33,41,80.5,14,22,63.6,0,0,,0,0.3,0.2,-0.3,5,2,1,0,4,Matches,247,Kauã Elias,br BRA,"FW,MF",br Fluminense,17,2006,3.5,74,66,7,0,0,0,1,0,0,0,0,0,52,1,2,Matches,247,Kauã Elias,br BRA,"FW,MF",br Fluminense,17,2006,3.5,8,2.28,3,0,2,3,0,0,0,0.00,0,0,0,0,0,0,Matches,247,Kauã Elias,br BRA,"FW,MF",br Fluminense,17,2006,3.5,4,3,1,3,0,1,3,33.3,2,4,1,3,0,4,2,0,Matches,247,Kauã Elias,br BRA,"FW,MF",br Fluminense,17,2006,3.5,130,2,16,62,54,10,130,21,8,38.1,12,57.1,74,370,160,4,4,4,15,12,87,24,Matches,247,Kauã Elias,br BRA,"FW,MF",br Fluminense,17,2006,3.5,1,0,0,4,1,1,1,0,3,0,0,0,10,6,10,37.5,Matches
