Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
146,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,39,7,1102,12.2,2,1,3,2,0,0,1,0,1.6,1.6,1.7,3.3,23,9,84,0.16,0.08,0.25,0.16,0.25,0.13,0.14,0.27,0.13,0.27,Matches,146,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,2,15,7,46.7,1.23,0.57,0.13,0.29,13.4,0,0,0,1.6,1.6,0.11,+0.4,+0.4,Matches,146,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,168,297,56.6,2533,648,93,130,71.5,57,101,56.4,10,26,38.5,1,1.7,1.7,-0.7,14,8,5,4,9,Matches,146,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,297,268,29,0,1,0,28,28,0,0,0,0,168,0,20,Matches,146,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,29,2.37,21,3,3,2,0,0,1,0.08,1,0,0,0,0,0,Matches,146,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,19,11,8,6,5,10,26,38.5,16,14,2,12,3,22,16,0,Matches,146,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,451,15,51,173,236,43,451,24,8,33.3,14,58.3,222,1527,605,23,20,9,42,12,259,84,Matches,146,Harry Cornick,eng ENG,"FW,MF",Bristol City,28,1995,12.2,1,0,0,14,6,9,28,3,11,0,1,0,51,32,87,26.9,Matches
147,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,2,2,148,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,10,6,8,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches,147,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,0,3,0,0.0,1.82,0.00,0.00,,20.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,147,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,71,84,84.5,981,192,42,44,95.5,26,32,81.3,2,7,28.6,0,0.0,0.0,0.0,0,5,0,0,6,Matches,147,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,84,77,7,1,0,0,3,6,0,0,0,0,71,0,0,Matches,147,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,2,1.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,147,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,2,0,0,1,1,1,3,33.3,2,6,0,6,4,6,4,0,Matches,147,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,112,5,20,60,33,3,112,4,2,50.0,2,50.0,69,407,226,10,3,2,5,1,71,8,Matches,147,Hayden Coulson,eng ENG,DF,Middlesbrough,25,1998,1.6,0,0,0,0,1,0,3,4,0,0,0,0,9,2,1,66.7,Matches
148,Lewie Coyle,eng ENG,DF,Hull City,27,1995,40,35,3100,34.4,1,1,2,1,0,0,3,0,0.9,0.9,1.8,2.7,82,147,107,0.03,0.03,0.06,0.03,0.06,0.03,0.05,0.08,0.03,0.08,Matches,148,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,1,23,5,21.7,0.67,0.15,0.04,0.20,21.8,0,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches,148,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,1780,2255,78.9,30154,9993,870,954,91.2,729,899,81.1,143,320,44.7,1,1.8,1.9,-0.8,24,143,22,12,147,Matches,148,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,2255,1895,356,54,0,13,101,302,0,0,0,0,1780,4,33,Matches,148,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,52,1.51,43,5,1,2,1,0,3,0.09,3,0,0,0,0,0,Matches,148,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,39,22,25,12,2,25,37,67.6,12,36,18,18,41,80,116,2,Matches,148,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,2602,163,863,1244,508,35,2602,29,11,37.9,16,55.2,1394,6474,3058,82,37,5,28,20,1613,107,Matches,148,Lewie Coyle,eng ENG,DF,Hull City,27,1995,34.4,3,0,0,30,46,2,101,41,22,0,0,0,189,43,43,50.0,Matches
149,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,5,1,137,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,7,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,149,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,0,2,0,0.0,1.31,0.00,0.00,,9.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,149,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,112,128,87.5,2007,343,35,38,92.1,73,77,94.8,4,11,36.4,0,0.0,0.0,0.0,0,5,0,0,7,Matches,149,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,128,117,10,5,0,0,0,0,0,0,0,0,112,1,1,Matches,149,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,2,1.31,0,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches,149,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,3,3,1,2,0,2,2,100.0,0,3,3,0,3,6,6,0,Matches,149,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,148,25,84,59,6,2,148,2,0,0.0,2,100.0,90,607,330,3,3,0,1,0,96,0,Matches,149,Charlie Cresswell,eng ENG,DF,Leeds United,20,2002,1.5,0,0,0,3,2,0,0,3,3,0,0,0,10,11,2,84.6,Matches
150,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,25,18,1530,17.0,3,6,9,3,0,0,5,0,4.8,4.8,3.5,8.3,45,126,107,0.18,0.35,0.53,0.18,0.53,0.28,0.21,0.49,0.28,0.49,Matches,150,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,3,33,13,39.4,1.94,0.76,0.09,0.23,13.3,0,0,0,4.8,4.8,0.14,-1.8,-1.8,Matches,150,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,531,656,80.9,7727,2602,292,342,85.4,193,224,86.2,21,36,58.3,6,3.5,2.5,+2.5,22,80,20,1,126,Matches,150,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,656,639,14,2,9,3,9,5,1,0,0,0,531,3,19,Matches,150,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,54,3.18,45,0,1,6,1,1,9,0.53,8,0,0,1,0,0,Matches,150,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,29,15,7,17,5,12,27,44.4,15,20,3,17,11,40,10,0,Matches,150,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,829,11,80,418,342,65,829,25,12,48.0,12,48.0,520,2703,1464,45,33,5,26,22,634,107,Matches,150,Matt Crooks,eng ENG,"MF,FW",Middlesbrough,29,1994,17.0,5,0,0,29,9,7,9,11,15,0,0,0,59,24,28,46.2,Matches
151,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,45,30,2372,26.4,7,5,12,7,0,1,10,1,6.8,6.0,3.5,9.5,22,52,130,0.27,0.19,0.46,0.27,0.46,0.26,0.13,0.39,0.23,0.36,Matches,151,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,7,56,21,37.5,2.12,0.80,0.13,0.33,16.1,3,0,1,6.8,6.0,0.11,+0.2,+1.0,Matches,151,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,419,571,73.4,6435,1381,237,290,81.7,149,191,78.0,23,49,46.9,5,3.5,2.9,+1.5,23,29,17,2,52,Matches,151,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,571,527,43,7,1,4,25,16,4,1,3,0,419,1,18,Matches,151,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,55,2.08,46,0,0,7,2,0,12,0.45,9,0,0,2,1,0,Matches,151,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,32,17,9,17,6,17,37,45.9,20,24,5,19,11,43,38,1,Matches,151,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,833,51,124,382,333,82,832,25,9,36.0,15,60.0,418,1811,556,22,17,10,37,24,515,130,Matches,151,Liam Cullen,wls WAL,"FW,MF",Swansea City,24,1999,26.4,10,1,1,33,29,7,25,11,17,1,0,0,82,39,85,31.5,Matches
152,Luke Cundle,eng ENG,MF,Stoke City,21,2002,16,11,984,10.9,2,2,4,2,0,0,2,0,1.0,1.0,1.3,2.4,15,62,48,0.18,0.18,0.37,0.18,0.37,0.10,0.12,0.22,0.10,0.22,Matches,152,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,2,10,4,40.0,0.91,0.37,0.20,0.50,15.2,0,0,0,1.0,1.0,0.11,+1.0,+1.0,Matches,152,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,413,504,81.9,6260,1725,229,266,86.1,145,165,87.9,25,39,64.1,2,1.3,1.5,+0.7,19,46,13,0,62,Matches,152,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,504,479,21,7,2,5,1,7,0,0,0,0,413,4,6,Matches,152,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,33,3.02,31,0,0,0,1,1,3,0.27,3,0,0,0,0,0,Matches,152,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,22,9,10,9,3,13,25,52.0,12,17,4,13,9,31,7,0,Matches,152,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,610,11,91,329,197,30,610,13,4,30.8,8,61.5,289,1574,762,15,20,7,17,12,413,48,Matches,152,Luke Cundle,eng ENG,MF,Stoke City,21,2002,10.9,2,0,0,13,9,0,1,9,9,0,0,0,54,4,8,33.3,Matches
153,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,24,13,1230,13.7,3,5,8,3,0,0,3,0,2.1,2.1,2.7,4.8,25,59,63,0.22,0.37,0.59,0.22,0.59,0.15,0.20,0.35,0.15,0.35,Matches,153,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,3,23,10,43.5,1.68,0.73,0.13,0.30,17.2,0,0,0,2.1,2.1,0.09,+0.9,+0.9,Matches,153,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,469,560,83.8,7223,1834,239,273,87.5,194,221,87.8,20,30,66.7,5,2.7,1.6,+2.3,25,53,9,1,59,Matches,153,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,560,533,27,6,2,1,3,5,6,0,0,0,469,0,19,Matches,153,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,47,3.44,39,4,1,3,0,0,7,0.51,6,0,0,1,0,0,Matches,153,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,23,21,8,12,3,14,23,60.9,9,15,4,11,8,31,9,0,Matches,153,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,676,19,129,353,201,34,676,11,4,36.4,7,63.6,384,2037,1048,25,22,4,17,18,486,63,Matches,153,Luke Cundle,eng ENG,"MF,FW",Plymouth Argyle,21,2002,13.7,3,0,0,12,9,1,3,8,21,0,0,0,58,4,16,20.0,Matches
154,Greg Cunningham,ie IRL,DF,Preston,32,1991,12,7,732,8.1,0,0,0,0,0,0,4,0,0.1,0.1,0.4,0.4,3,22,6,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.05,0.01,0.05,Matches,154,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,0,1,1,100.0,0.12,0.12,0.00,0.00,7.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,154,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,244,322,75.8,4178,2109,108,125,86.4,103,137,75.2,23,41,56.1,0,0.4,0.4,-0.4,3,22,1,1,22,Matches,154,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,322,260,61,3,0,1,5,58,0,0,0,0,244,1,5,Matches,154,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,7,0.86,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,154,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,13,7,7,5,1,9,17,52.9,8,8,3,5,9,22,17,1,Matches,154,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,381,31,132,197,53,6,381,1,1,100.0,0,0.0,131,415,214,3,4,0,6,0,181,6,Matches,154,Greg Cunningham,ie IRL,DF,Preston,32,1991,8.1,4,0,0,9,10,1,5,9,7,0,0,0,24,14,7,66.7,Matches
155,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,16,6,588,6.5,1,1,2,1,0,0,0,0,2.2,2.2,1.2,3.5,5,35,25,0.15,0.15,0.31,0.15,0.31,0.34,0.19,0.53,0.34,0.53,Matches,155,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,1,13,5,38.5,1.99,0.77,0.08,0.20,12.5,1,0,0,2.2,2.2,0.18,-1.2,-1.2,Matches,155,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,209,256,81.6,3302,919,125,131,95.4,54,68,79.4,24,40,60.0,1,1.2,1.0,-0.2,15,13,6,0,35,Matches,155,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,256,217,39,11,1,2,18,3,21,6,5,1,209,0,5,Matches,155,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,27,4.13,12,10,1,3,0,1,3,0.46,1,0,0,2,0,0,Matches,155,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,8,7,2,5,1,3,10,30.0,7,7,1,6,3,11,2,0,Matches,155,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,301,6,39,153,110,28,301,5,3,60.0,1,20.0,158,555,282,5,2,0,6,4,213,25,Matches,155,Bradley Dack,eng ENG,"FW,MF",Sunderland,29,1993,6.5,0,0,0,8,2,2,18,3,7,0,0,0,10,1,10,9.1,Matches
156,Patson Daka,zm ZAM,FW,Leicester City,24,1998,20,15,1086,12.1,7,5,12,4,3,3,1,0,9.4,7.1,1.6,8.6,10,23,68,0.58,0.41,0.99,0.33,0.75,0.78,0.13,0.91,0.59,0.72,Matches,156,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,7,36,11,30.6,2.98,0.91,0.11,0.36,13.3,0,3,3,9.4,7.1,0.20,-2.4,-3.1,Matches,156,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,220,283,77.7,2850,346,142,168,84.5,65,81,80.2,3,5,60.0,5,1.6,1.2,+3.4,12,10,9,0,23,Matches,156,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,283,257,25,0,2,0,0,0,0,0,0,0,220,1,11,Matches,156,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,33,2.74,24,0,2,3,3,1,10,0.83,7,0,1,0,2,0,Matches,156,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,12,8,2,4,6,3,6,50.0,3,8,1,7,2,14,8,0,Matches,156,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,411,13,42,186,186,72,408,10,5,50.0,3,30.0,238,925,342,10,11,4,30,16,300,68,Matches,156,Patson Daka,zm ZAM,FW,Leicester City,24,1998,12.1,1,0,0,14,18,4,0,2,8,2,0,0,23,9,16,36.0,Matches
157,Harry Darling,eng ENG,DF,Swansea City,23,1999,38,31,2963,32.9,3,2,5,3,0,0,9,0,4.1,4.1,2.5,6.6,51,126,36,0.09,0.06,0.15,0.09,0.15,0.13,0.08,0.20,0.13,0.20,Matches,157,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,3,60,23,38.3,1.82,0.70,0.05,0.13,14.3,0,0,0,4.1,4.1,0.07,-1.1,-1.1,Matches,157,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,1594,1994,79.9,28614,8899,638,731,87.3,820,941,87.1,113,250,45.2,2,2.5,1.8,-0.5,8,103,7,0,126,Matches,157,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,1994,1798,192,59,1,10,11,129,0,0,0,0,1594,4,31,Matches,157,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,42,1.28,24,0,0,14,3,1,4,0.12,2,0,0,2,0,0,Matches,157,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,37,19,18,18,1,22,46,47.8,24,46,30,16,36,73,101,0,Matches,157,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,2341,189,960,1137,259,87,2341,21,7,33.3,9,42.9,1295,7209,4260,51,27,3,20,14,1530,36,Matches,157,Harry Darling,eng ENG,DF,Swansea City,23,1999,32.9,9,0,0,39,62,5,11,36,19,0,2,0,130,131,86,60.4,Matches
158,Karl Darlow,wls WAL,GK,Leeds United,32,1990,2,1,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,158,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,158,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,50,59,84.7,1317,835,3,3,100.0,38,39,97.4,9,16,56.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches,158,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,59,47,12,4,0,0,0,0,0,0,0,0,50,0,1,Matches,158,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,158,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,158,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,60,41,59,1,0,0,60,0,0,,0,,29,141,74,0,0,0,0,0,38,0,Matches,158,Karl Darlow,wls WAL,GK,Leeds United,32,1990,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
159,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,37,25,2300,25.6,0,3,3,0,0,0,4,0,0.2,0.2,4.2,4.5,50,126,176,0.00,0.12,0.12,0.00,0.12,0.01,0.17,0.17,0.01,0.17,Matches,159,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,0,7,0,0.0,0.27,0.00,0.00,,22.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,159,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,1346,1624,82.9,20304,6565,763,839,90.9,486,584,83.2,62,130,47.7,3,4.2,4.4,-1.2,49,84,31,15,126,Matches,159,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,1624,1336,284,29,2,3,98,222,31,20,8,0,1346,4,20,Matches,159,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,81,3.17,70,8,2,0,1,0,5,0.20,5,0,0,0,0,0,Matches,159,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,41,24,26,13,2,17,32,53.1,15,22,3,19,13,54,43,2,Matches,159,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,1825,61,461,803,574,37,1825,50,29,58.0,19,38.0,914,4065,2096,50,32,9,28,19,1133,176,Matches,159,Jay Dasilva,wls WAL,DF,Coventry City,25,1998,25.6,4,0,0,17,10,2,98,13,24,0,0,0,147,11,23,32.4,Matches
160,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,2,0,6,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,1.09,0.00,1.09,1.09,1.09,Matches,160,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,0,1,0,0.0,15.00,0.00,0.00,,20.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,160,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,1,1,100.0,29,26,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,160,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Matches,160,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,160,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,160,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,2,0,0,1,1,0,2,0,0,,0,,1,6,1,0,0,0,0,0,1,1,Matches,160,Aidan Dausch,eng ENG,"MF,FW",Coventry City,17,2006,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
161,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,43,43,3781,42.0,2,18,20,2,0,0,5,0,2.1,2.1,11.2,13.2,101,144,281,0.05,0.43,0.48,0.05,0.48,0.05,0.27,0.32,0.05,0.32,Matches,161,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,2,31,11,35.5,0.74,0.26,0.06,0.18,19.0,2,0,0,2.1,2.1,0.07,-0.1,-0.1,Matches,161,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,1649,2318,71.1,29944,12396,703,815,86.3,738,968,76.2,179,446,40.1,18,11.2,10.5,+6.8,125,92,69,25,144,Matches,161,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,2318,1600,710,77,1,18,341,415,218,105,81,1,1649,8,36,Matches,161,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,209,4.97,103,84,2,6,11,3,29,0.69,15,7,0,4,3,0,Matches,161,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,76,57,43,26,7,53,81,65.4,28,44,11,33,45,121,66,0,Matches,161,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,2698,101,651,943,1136,77,2698,39,14,35.9,21,53.8,1166,6131,3110,101,63,16,72,14,1328,281,Matches,161,Leif Davis,eng ENG,DF,Ipswich Town,23,2000,42.0,5,0,0,43,40,11,341,45,57,0,1,2,201,44,30,59.5,Matches
162,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18,18,1620,18.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,162,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,162,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,532,735,72.4,14211,10424,120,120,100.0,272,277,98.2,138,333,41.4,0,0.0,0.0,0.0,0,20,0,0,0,Matches,162,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,735,576,157,58,0,0,0,0,0,0,0,0,532,2,0,Matches,162,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,3,0.17,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,162,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,5,1,Matches,162,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,758,597,750,9,0,0,758,0,0,,0,,463,2487,1349,0,0,0,0,0,411,0,Matches,162,Cameron Dawson,eng ENG,GK,Sheffield Weds,28,1995,18.0,3,0,0,0,6,0,0,0,1,0,0,0,19,3,1,75.0,Matches
