Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
73,Mike van der Hoorn,nl NED,DF,Utrecht,33-012,1992,9,9,708,7.9,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.9,3,36,2,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11,Matches,73,Mike van der Hoorn,nl NED,DF,Utrecht,33-012,1992,7.9,0,6,2,33.3,0.76,0.25,0.00,0.00,10.3,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,73,Mike van der Hoorn,nl NED,DF,Utrecht,33-012,1992,7.9,450,532,84.6,9966,4196,124,135,91.9,254,279,91.0,71,106,67.0,0,0.4,0.6,-0.4,4,54,3,0,36,Matches,73,Mike van der Hoorn,nl NED,DF,Utrecht,33-012,1992,7.9,532,509,22,13,1,7,0,2,0,0,0,0,450,1,6,Matches,73,Mike van der Hoorn,nl NED,DF,Utrecht,33-012,1992,7.9,8,1.02,8,0,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches,73,Mike van der Hoorn,nl NED,DF,Utrecht,33-012,1992,7.9,8,3,3,5,0,7,11,63.6,4,9,7,2,15,23,44,0,Matches,73,Mike van der Hoorn,nl NED,DF,Utrecht,33-012,1992,7.9,626,104,320,285,23,10,626,2,1,50.0,1,50.0,336,1453,870,3,1,0,0,2,430,2,Matches,73,Mike van der Hoorn,nl NED,DF,Utrecht,33-012,1992,7.9,0,0,0,6,7,0,0,15,3,0,1,0,23,27,14,65.9,Matches
74,Djevencio van der Kust,sr SUR,DF,Heracles Almelo,24-180,2001,6,5,444,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,3,7,9,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,74,Djevencio van der Kust,sr SUR,DF,Heracles Almelo,24-180,2001,4.9,0,1,0,0.0,0.20,0.00,0.00,,28.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,74,Djevencio van der Kust,sr SUR,DF,Heracles Almelo,24-180,2001,4.9,114,153,74.5,2030,459,51,57,89.5,51,69,73.9,11,21,52.4,0,0.1,0.1,-0.1,2,3,3,2,7,Matches,74,Djevencio van der Kust,sr SUR,DF,Heracles Almelo,24-180,2001,4.9,153,124,29,0,0,0,9,28,1,0,0,0,114,0,4,Matches,74,Djevencio van der Kust,sr SUR,DF,Heracles Almelo,24-180,2001,4.9,4,0.81,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,74,Djevencio van der Kust,sr SUR,DF,Heracles Almelo,24-180,2001,4.9,12,9,9,2,1,5,11,45.5,6,9,5,4,4,16,24,0,Matches,74,Djevencio van der Kust,sr SUR,DF,Heracles Almelo,24-180,2001,4.9,225,19,101,92,35,3,225,1,0,0.0,1,100.0,90,559,195,3,3,0,8,4,86,9,Matches,74,Djevencio van der Kust,sr SUR,DF,Heracles Almelo,24-180,2001,4.9,1,0,0,5,4,0,9,4,9,0,0,0,22,5,8,38.5,Matches
75,David van der Werff,nl NED,"FW,MF",Groningen,21-057,2004,10,7,543,6.0,2,0,2,2,0,0,1,0,1.6,1.6,1.1,2.7,11,21,26,0.33,0.00,0.33,0.33,0.33,0.26,0.18,0.44,0.26,0.44,Matches,75,David van der Werff,nl NED,"FW,MF",Groningen,21-057,2004,6.0,2,17,10,58.8,2.82,1.66,0.12,0.20,20.6,1,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches,75,David van der Werff,nl NED,"FW,MF",Groningen,21-057,2004,6.0,129,178,72.5,2189,778,56,70,80.0,56,73,76.7,11,19,57.9,0,1.1,1.6,-1.1,10,15,7,1,21,Matches,75,David van der Werff,nl NED,"FW,MF",Groningen,21-057,2004,6.0,178,163,15,2,1,0,16,4,9,5,0,0,129,0,11,Matches,75,David van der Werff,nl NED,"FW,MF",Groningen,21-057,2004,6.0,22,3.65,12,5,1,2,1,1,1,0.17,1,0,0,0,0,0,Matches,75,David van der Werff,nl NED,"FW,MF",Groningen,21-057,2004,6.0,17,9,5,5,7,8,15,53.3,7,7,0,7,6,23,5,0,Matches,75,David van der Werff,nl NED,"FW,MF",Groningen,21-057,2004,6.0,253,5,28,125,104,18,253,8,3,37.5,5,62.5,120,670,378,11,6,3,7,2,142,26,Matches,75,David van der Werff,nl NED,"FW,MF",Groningen,21-057,2004,6.0,1,0,0,6,3,1,16,6,9,0,0,0,18,2,8,20.0,Matches
76,Anthony Descotte,be BEL,"MF,FW",Volendam,22-085,2003,3,1,137,1.5,2,1,3,2,0,0,1,0,0.8,0.8,0.1,0.9,4,5,6,1.31,0.66,1.97,1.31,1.97,0.54,0.04,0.59,0.54,0.59,Matches,76,Anthony Descotte,be BEL,"MF,FW",Volendam,22-085,2003,1.5,2,8,5,62.5,5.26,3.28,0.25,0.40,17.0,0,0,0,0.8,0.8,0.10,+1.2,+1.2,Matches,76,Anthony Descotte,be BEL,"MF,FW",Volendam,22-085,2003,1.5,32,44,72.7,514,74,15,18,83.3,12,15,80.0,3,3,100.0,1,0.1,0.1,+0.9,2,2,1,0,5,Matches,76,Anthony Descotte,be BEL,"MF,FW",Volendam,22-085,2003,1.5,44,42,2,0,0,0,1,1,0,0,0,0,32,0,4,Matches,76,Anthony Descotte,be BEL,"MF,FW",Volendam,22-085,2003,1.5,3,1.97,3,0,0,0,0,0,2,1.31,2,0,0,0,0,0,Matches,76,Anthony Descotte,be BEL,"MF,FW",Volendam,22-085,2003,1.5,3,2,2,1,0,2,3,66.7,1,0,0,0,0,3,0,0,Matches,76,Anthony Descotte,be BEL,"MF,FW",Volendam,22-085,2003,1.5,61,0,7,18,36,11,61,4,4,100.0,0,0.0,33,223,141,4,1,1,1,1,39,6,Matches,76,Anthony Descotte,be BEL,"MF,FW",Volendam,22-085,2003,1.5,1,0,0,3,2,0,1,0,2,0,0,0,4,1,4,20.0,Matches
77,Sergiño Dest,us USA,DF,PSV Eindhoven,24-358,2000,9,9,761,8.5,1,2,3,1,0,0,4,0,0.5,0.5,1.7,2.2,37,58,47,0.12,0.24,0.35,0.12,0.35,0.06,0.20,0.25,0.06,0.25,Matches,77,Sergiño Dest,us USA,DF,PSV Eindhoven,24-358,2000,8.5,1,9,3,33.3,1.06,0.35,0.11,0.33,20.0,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches,77,Sergiño Dest,us USA,DF,PSV Eindhoven,24-358,2000,8.5,480,553,86.8,6987,2565,292,307,95.1,153,186,82.3,22,31,71.0,2,1.7,1.0,+0.3,12,45,9,1,58,Matches,77,Sergiño Dest,us USA,DF,PSV Eindhoven,24-358,2000,8.5,553,483,70,9,2,1,18,61,0,0,0,0,480,0,12,Matches,77,Sergiño Dest,us USA,DF,PSV Eindhoven,24-358,2000,8.5,32,3.78,29,0,2,1,0,0,5,0.59,4,0,1,0,0,0,Matches,77,Sergiño Dest,us USA,DF,PSV Eindhoven,24-358,2000,8.5,20,12,8,9,3,12,19,63.2,7,5,4,1,5,25,17,1,Matches,77,Sergiño Dest,us USA,DF,PSV Eindhoven,24-358,2000,8.5,664,21,173,296,203,20,664,33,19,57.6,12,36.4,399,2134,1218,37,17,7,26,10,452,47,Matches,77,Sergiño Dest,us USA,DF,PSV Eindhoven,24-358,2000,8.5,4,0,0,11,12,0,18,5,12,0,1,0,58,7,3,70.0,Matches
78,Gaoussou Diarra,ml MLI,FW,Feyenoord,22-340,2002,2,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,2,8,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches,78,Gaoussou Diarra,ml MLI,FW,Feyenoord,22-340,2002,1.0,0,4,1,25.0,4.00,1.00,0.00,0.00,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,78,Gaoussou Diarra,ml MLI,FW,Feyenoord,22-340,2002,1.0,22,34,64.7,261,64,16,21,76.2,5,9,55.6,0,1,0.0,0,0.0,0.1,0.0,0,1,1,0,2,Matches,78,Gaoussou Diarra,ml MLI,FW,Feyenoord,22-340,2002,1.0,34,32,1,0,0,0,0,1,0,0,0,0,22,1,1,Matches,78,Gaoussou Diarra,ml MLI,FW,Feyenoord,22-340,2002,1.0,3,3.00,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,78,Gaoussou Diarra,ml MLI,FW,Feyenoord,22-340,2002,1.0,2,2,1,1,0,1,1,100.0,0,2,0,2,0,2,2,0,Matches,78,Gaoussou Diarra,ml MLI,FW,Feyenoord,22-340,2002,1.0,51,2,5,21,26,4,51,6,3,50.0,3,50.0,37,229,141,5,2,2,3,0,35,8,Matches,78,Gaoussou Diarra,ml MLI,FW,Feyenoord,22-340,2002,1.0,0,0,0,1,1,0,0,0,2,0,0,0,7,1,2,33.3,Matches
79,Matisse Didden,be BEL,DF,Utrecht,24-019,2001,5,3,320,3.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,12,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches,79,Matisse Didden,be BEL,DF,Utrecht,24-019,2001,3.6,0,1,0,0.0,0.28,0.00,0.00,,12.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,79,Matisse Didden,be BEL,DF,Utrecht,24-019,2001,3.6,199,234,85.0,3878,1287,60,67,89.6,118,129,91.5,21,35,60.0,0,0.1,0.0,-0.1,2,11,1,0,12,Matches,79,Matisse Didden,be BEL,DF,Utrecht,24-019,2001,3.6,234,229,4,2,0,2,0,0,0,0,0,0,199,1,2,Matches,79,Matisse Didden,be BEL,DF,Utrecht,24-019,2001,3.6,2,0.56,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,79,Matisse Didden,be BEL,DF,Utrecht,24-019,2001,3.6,4,0,3,1,0,2,5,40.0,3,6,5,1,5,9,18,2,Matches,79,Matisse Didden,be BEL,DF,Utrecht,24-019,2001,3.6,277,40,159,115,6,4,277,1,1,100.0,0,0.0,176,853,388,1,2,0,4,0,196,1,Matches,79,Matisse Didden,be BEL,DF,Utrecht,24-019,2001,3.6,0,0,0,3,0,0,0,5,0,0,0,0,11,9,5,64.3,Matches
80,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,19-083,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,80,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,19-083,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,80,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,19-083,2006,0.0,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,80,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,19-083,2006,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,80,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,19-083,2006,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,80,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,19-083,2006,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,80,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,19-083,2006,0.0,1,0,0,0,1,0,1,0,0,,0,,1,11,6,1,0,0,0,0,1,0,Matches,80,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,19-083,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
81,Julius Dirksen,nl NED,DF,Go Ahead Eag,22-267,2003,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,81,Julius Dirksen,nl NED,DF,Go Ahead Eag,22-267,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,81,Julius Dirksen,nl NED,DF,Go Ahead Eag,22-267,2003,0.3,9,10,90.0,131,51,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,2,Matches,81,Julius Dirksen,nl NED,DF,Go Ahead Eag,22-267,2003,0.3,10,10,0,0,0,0,0,0,0,0,0,0,9,0,1,Matches,81,Julius Dirksen,nl NED,DF,Go Ahead Eag,22-267,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,81,Julius Dirksen,nl NED,DF,Go Ahead Eag,22-267,2003,0.3,0,0,0,0,0,0,0,,0,1,0,1,3,3,3,0,Matches,81,Julius Dirksen,nl NED,DF,Go Ahead Eag,22-267,2003,0.3,19,4,9,7,3,0,19,0,0,,0,,6,19,4,0,0,0,1,0,5,0,Matches,81,Julius Dirksen,nl NED,DF,Go Ahead Eag,22-267,2003,0.3,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,100.0,Matches
82,Kasper Dolberg,dk DEN,FW,Ajax,28-021,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,82,Kasper Dolberg,dk DEN,FW,Ajax,28-021,1997,0.5,0,1,0,0.0,2.00,0.00,0.00,,28.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,82,Kasper Dolberg,dk DEN,FW,Ajax,28-021,1997,0.5,4,5,80.0,38,2,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,82,Kasper Dolberg,dk DEN,FW,Ajax,28-021,1997,0.5,5,4,1,0,0,0,0,0,0,0,0,0,4,0,0,Matches,82,Kasper Dolberg,dk DEN,FW,Ajax,28-021,1997,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,82,Kasper Dolberg,dk DEN,FW,Ajax,28-021,1997,0.5,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Matches,82,Kasper Dolberg,dk DEN,FW,Ajax,28-021,1997,0.5,15,0,1,11,3,0,15,2,0,0.0,2,100.0,9,18,5,0,0,0,3,0,9,1,Matches,82,Kasper Dolberg,dk DEN,FW,Ajax,28-021,1997,0.5,0,0,0,3,1,1,0,0,0,0,0,0,0,1,2,33.3,Matches
83,Yoon Doyong,kr KOR,FW,Excelsior,18-364,2006,4,0,86,1.0,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.0,0,0,4,1.05,0.00,1.05,1.05,1.05,1.08,0.00,1.08,1.08,1.08,Matches,83,Yoon Doyong,kr KOR,FW,Excelsior,18-364,2006,1.0,1,5,2,40.0,5.23,2.09,0.20,0.50,20.7,1,0,0,1.0,1.0,0.21,0.0,0.0,Matches,83,Yoon Doyong,kr KOR,FW,Excelsior,18-364,2006,1.0,10,14,71.4,134,40,8,8,100.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,83,Yoon Doyong,kr KOR,FW,Excelsior,18-364,2006,1.0,14,13,1,0,0,0,2,0,1,1,0,0,10,0,0,Matches,83,Yoon Doyong,kr KOR,FW,Excelsior,18-364,2006,1.0,3,3.14,0,0,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches,83,Yoon Doyong,kr KOR,FW,Excelsior,18-364,2006,1.0,2,1,2,0,0,1,2,50.0,1,2,0,2,1,3,2,0,Matches,83,Yoon Doyong,kr KOR,FW,Excelsior,18-364,2006,1.0,29,1,6,11,13,2,29,3,1,33.3,2,66.7,18,61,16,0,0,0,1,2,14,4,Matches,83,Yoon Doyong,kr KOR,FW,Excelsior,18-364,2006,1.0,0,0,0,1,3,0,2,1,1,0,0,0,5,0,3,0.0,Matches
84,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,23-193,2002,7,1,185,2.1,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.7,14,4,23,0.00,0.49,0.49,0.00,0.49,0.17,0.19,0.36,0.17,0.36,Matches,84,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,23-193,2002,2.1,0,6,2,33.3,2.92,0.97,0.00,0.00,17.7,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,84,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,23-193,2002,2.1,53,75,70.7,780,121,33,38,86.8,17,24,70.8,2,5,40.0,1,0.4,0.6,+0.6,2,2,2,1,4,Matches,84,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,23-193,2002,2.1,75,71,3,0,0,0,9,1,2,0,0,0,53,1,5,Matches,84,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,23-193,2002,2.1,3,1.46,3,0,0,0,0,0,1,0.49,1,0,0,0,0,0,Matches,84,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,23-193,2002,2.1,3,2,2,0,1,1,4,25.0,3,0,0,0,0,3,2,1,Matches,84,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,23-193,2002,2.1,97,2,12,29,58,9,97,3,0,0.0,3,100.0,62,497,324,14,5,6,5,0,70,23,Matches,84,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,23-193,2002,2.1,1,0,0,5,1,0,9,0,2,0,0,0,5,1,1,50.0,Matches
85,Joel Drommel,nl NED,GK,Sparta R'dam,28-345,1996,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,85,Joel Drommel,nl NED,GK,Sparta R'dam,28-345,1996,10.0,0,1,0,0.0,0.10,0.00,0.00,,75.4,1,0,0,0.0,0.0,0.03,0.0,0.0,Matches,85,Joel Drommel,nl NED,GK,Sparta R'dam,28-345,1996,10.0,316,459,68.8,10864,8523,37,37,100.0,138,139,99.3,141,282,50.0,0,0.0,0.1,0.0,0,21,0,0,0,Matches,85,Joel Drommel,nl NED,GK,Sparta R'dam,28-345,1996,10.0,459,356,102,32,0,2,0,0,0,0,0,0,316,1,0,Matches,85,Joel Drommel,nl NED,GK,Sparta R'dam,28-345,1996,10.0,10,1.00,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,85,Joel Drommel,nl NED,GK,Sparta R'dam,28-345,1996,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,2,Matches,85,Joel Drommel,nl NED,GK,Sparta R'dam,28-345,1996,10.0,495,418,491,4,0,0,495,0,0,,0,,321,1625,936,0,0,0,1,0,255,0,Matches,85,Joel Drommel,nl NED,GK,Sparta R'dam,28-345,1996,10.0,0,0,0,0,1,0,0,0,0,0,0,0,19,4,0,100.0,Matches
86,Lance Duijvestijn,nl NED,"MF,FW",Sparta R'dam,26-285,1999,6,2,261,2.9,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,5,14,10,0.00,0.00,0.00,0.00,0.00,0.16,0.07,0.23,0.16,0.23,Matches,86,Lance Duijvestijn,nl NED,"MF,FW",Sparta R'dam,26-285,1999,2.9,0,8,5,62.5,2.76,1.72,0.00,0.00,21.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,86,Lance Duijvestijn,nl NED,"MF,FW",Sparta R'dam,26-285,1999,2.9,69,91,75.8,1246,406,29,37,78.4,26,31,83.9,10,15,66.7,0,0.2,0.4,-0.2,3,7,3,0,14,Matches,86,Lance Duijvestijn,nl NED,"MF,FW",Sparta R'dam,26-285,1999,2.9,91,87,4,1,0,0,1,0,1,1,0,0,69,0,1,Matches,86,Lance Duijvestijn,nl NED,"MF,FW",Sparta R'dam,26-285,1999,2.9,15,5.19,11,0,0,3,1,0,0,0.00,0,0,0,0,0,0,Matches,86,Lance Duijvestijn,nl NED,"MF,FW",Sparta R'dam,26-285,1999,2.9,11,8,4,4,3,1,5,20.0,4,2,0,2,1,12,7,0,Matches,86,Lance Duijvestijn,nl NED,"MF,FW",Sparta R'dam,26-285,1999,2.9,132,6,21,64,49,6,132,3,1,33.3,2,66.7,79,362,149,5,5,3,4,4,83,10,Matches,86,Lance Duijvestijn,nl NED,"MF,FW",Sparta R'dam,26-285,1999,2.9,1,0,0,3,7,0,1,1,8,0,0,0,17,3,2,60.0,Matches
87,Mike van Duinen,nl NED,FW,Excelsior,33-355,1991,9,3,351,3.9,1,0,1,1,0,0,1,0,0.9,0.9,0.5,1.4,3,7,11,0.26,0.00,0.26,0.26,0.26,0.22,0.13,0.35,0.22,0.35,Matches,87,Mike van Duinen,nl NED,FW,Excelsior,33-355,1991,3.9,1,10,2,20.0,2.56,0.51,0.10,0.50,13.9,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches,87,Mike van Duinen,nl NED,FW,Excelsior,33-355,1991,3.9,35,59,59.3,555,117,19,33,57.6,10,14,71.4,5,7,71.4,0,0.5,0.3,-0.5,3,5,1,0,7,Matches,87,Mike van Duinen,nl NED,FW,Excelsior,33-355,1991,3.9,59,52,6,0,0,0,0,0,0,0,0,0,35,1,0,Matches,87,Mike van Duinen,nl NED,FW,Excelsior,33-355,1991,3.9,6,1.53,4,0,1,0,1,0,1,0.26,0,0,1,0,0,0,Matches,87,Mike van Duinen,nl NED,FW,Excelsior,33-355,1991,3.9,5,4,1,4,0,3,5,60.0,2,3,1,2,1,6,6,0,Matches,87,Mike van Duinen,nl NED,FW,Excelsior,33-355,1991,3.9,103,6,15,48,40,13,103,1,1,100.0,0,0.0,36,169,92,3,2,1,10,1,54,11,Matches,87,Mike van Duinen,nl NED,FW,Excelsior,33-355,1991,3.9,1,0,0,10,2,0,0,1,4,0,0,0,8,17,23,42.5,Matches
88,Kiano Dyer,eng ENG,"MF,FW",Volendam,18-340,2006,3,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,88,Kiano Dyer,eng ENG,"MF,FW",Volendam,18-340,2006,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,88,Kiano Dyer,eng ENG,"MF,FW",Volendam,18-340,2006,0.3,10,12,83.3,160,26,4,5,80.0,6,7,85.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,88,Kiano Dyer,eng ENG,"MF,FW",Volendam,18-340,2006,0.3,12,11,1,0,0,0,0,1,0,0,0,0,10,0,0,Matches,88,Kiano Dyer,eng ENG,"MF,FW",Volendam,18-340,2006,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,88,Kiano Dyer,eng ENG,"MF,FW",Volendam,18-340,2006,0.3,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,Matches,88,Kiano Dyer,eng ENG,"MF,FW",Volendam,18-340,2006,0.3,18,0,6,8,4,0,18,1,0,0.0,1,100.0,11,67,7,0,0,0,0,0,11,0,Matches,88,Kiano Dyer,eng ENG,"MF,FW",Volendam,18-340,2006,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,Matches
