,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Nick Viergever,Utrecht,UEFA Europa League,24.0,nl NED,CB,36-095,90,0,0,0,0,2,0,0,0,34,2,1,2,0.1,0.1,0.0,0,0,20,22,90.9,0,13,1,0,0,Nick Viergever,24.0,nl NED,CB,36-095,90,20,22,90.9,409,256,5,5,100.0,10,10,100.0,4,5,80.0,0,0.0,0.0,0,0,0,0,0,Nick Viergever,24.0,nl NED,CB,36-095,90,22,19,3,2,0,0,0,1,0,0,0,0,20,0,1,Nick Viergever,24.0,nl NED,CB,36-095,90,2,2,1,0,1,2,2,100.0,0,2,1,1,1,3,4,0,Nick Viergever,24.0,nl NED,CB,36-095,90,34,6,14,16,4,2,34,0,0,,0,,13,70,35,1,0,0,0,0,12,0,Nick Viergever,24.0,nl NED,CB,36-095,90,0,0,0,1,0,0,0,1,2,0,0,0,3,0,1,0.0
J4,Matisse Didden,Utrecht,UEFA Europa League,40.0,be BEL,CB,24-029,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.0,0,0,14,19,73.7,0,15,0,0,0,Matisse Didden,40.0,be BEL,CB,24-029,90,14,19,73.7,349,162,1,1,100.0,10,13,76.9,3,5,60.0,0,0.0,0.0,0,0,0,0,0,Matisse Didden,40.0,be BEL,CB,24-029,90,19,19,0,0,0,0,0,0,0,0,0,0,14,0,0,Matisse Didden,40.0,be BEL,CB,24-029,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,15,0,Matisse Didden,40.0,be BEL,CB,24-029,90,37,10,28,9,0,0,37,0,0,,0,,15,44,13,0,0,0,0,0,17,0,Matisse Didden,40.0,be BEL,CB,24-029,90,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,100.0
J4,Siebe Horemans,Utrecht,UEFA Europa League,2.0,be BEL,RB,27-157,90,0,0,0,0,3,0,1,0,39,1,4,0,0.1,0.1,0.0,0,0,15,26,57.7,1,10,0,1,1,Siebe Horemans,2.0,be BEL,RB,27-157,90,15,26,57.7,272,78,6,8,75.0,8,13,61.5,1,4,25.0,0,0.0,0.0,0,1,0,0,1,Siebe Horemans,2.0,be BEL,RB,27-157,90,26,16,10,1,0,0,0,9,0,0,0,0,15,0,1,Siebe Horemans,2.0,be BEL,RB,27-157,90,1,0,1,0,0,1,1,100.0,0,0,0,0,4,5,7,0,Siebe Horemans,2.0,be BEL,RB,27-157,90,39,4,20,15,4,2,39,1,1,100.0,0,0.0,10,29,8,0,0,0,0,1,15,0,Siebe Horemans,2.0,be BEL,RB,27-157,90,1,0,0,1,0,0,0,4,0,0,0,0,2,0,1,0.0
J4,Vasilios Barkas,Utrecht,UEFA Europa League,1.0,gr GRE,GK,31-160,65,0,0,0,0,0,0,0,1,24,1,0,0,0.0,0.0,0.0,0,0,11,21,52.4,0,7,0,0,0,Vasilios Barkas,1.0,gr GRE,GK,31-160,65,11,21,52.4,492,436,1,1,100.0,3,3,100.0,7,17,41.2,0,0.0,0.0,0,1,0,0,0,Vasilios Barkas,1.0,gr GRE,GK,31-160,65,21,11,10,1,0,0,0,0,0,0,0,0,11,0,0,Vasilios Barkas,1.0,gr GRE,GK,31-160,65,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,1,Vasilios Barkas,1.0,gr GRE,GK,31-160,65,24,24,24,0,0,0,24,0,0,,0,,7,63,45,0,0,0,0,0,4,0,Vasilios Barkas,1.0,gr GRE,GK,31-160,65,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
J4,Deniz Gül,Porto,UEFA Europa League,27.0,tr TUR,FW,21-127,78,0,0,0,0,3,2,0,0,23,0,0,1,0.1,0.1,0.0,2,1,11,15,73.3,2,9,0,0,0,Deniz Gül,27.0,tr TUR,FW,21-127,78,11,15,73.3,124,18,6,9,66.7,3,4,75.0,0,0,,0,0.0,0.1,0,0,2,0,2,Deniz Gül,27.0,tr TUR,FW,21-127,78,15,14,1,0,0,0,0,0,0,0,0,0,11,0,0,Deniz Gül,27.0,tr TUR,FW,21-127,78,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Deniz Gül,27.0,tr TUR,FW,21-127,78,23,0,1,8,14,6,23,0,0,,0,,9,37,6,0,0,0,2,2,15,8,Deniz Gül,27.0,tr TUR,FW,21-127,78,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
J4,Samu Omorodion,Porto,UEFA Europa League,9.0,es ESP,FW,21-185,12,0,0,0,0,2,0,0,0,9,1,0,0,0.1,0.1,0.0,0,0,4,4,100.0,0,3,0,0,0,Samu Omorodion,9.0,es ESP,FW,21-185,12,4,4,100.0,57,31,2,2,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Samu Omorodion,9.0,es ESP,FW,21-185,12,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Samu Omorodion,9.0,es ESP,FW,21-185,12,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Samu Omorodion,9.0,es ESP,FW,21-185,12,9,0,2,5,2,2,9,0,0,,0,,3,1,0,0,0,0,1,0,6,2,Samu Omorodion,9.0,es ESP,FW,21-185,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0
J4,Borja Sainz,Porto,UEFA Europa League,17.0,es ESP,LW,24-278,90,1,0,0,0,4,2,0,0,54,1,0,2,0.4,0.4,0.1,3,0,32,38,84.2,3,30,0,3,2,Borja Sainz,17.0,es ESP,LW,24-278,90,32,38,84.2,457,67,19,20,95.0,10,13,76.9,2,2,100.0,0,0.1,0.1,2,0,2,0,3,Borja Sainz,17.0,es ESP,LW,24-278,90,38,36,2,0,0,0,3,2,0,0,0,0,32,0,0,Borja Sainz,17.0,es ESP,LW,24-278,90,1,0,0,0,1,0,1,0.0,1,2,0,2,0,1,0,0,Borja Sainz,17.0,es ESP,LW,24-278,90,54,0,1,16,37,7,54,3,2,66.7,1,33.3,30,146,44,0,0,0,2,1,38,7,Borja Sainz,17.0,es ESP,LW,24-278,90,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,100.0
J4,Pepê,Porto,UEFA Europa League,11.0,br BRA,RW,28-255,53,0,0,0,0,1,0,1,0,30,2,0,1,0.0,0.0,0.0,1,0,20,23,87.0,4,18,0,1,0,Pepê,11.0,br BRA,RW,28-255,53,20,23,87.0,341,89,11,11,100.0,7,9,77.8,2,2,100.0,0,0.0,0.1,1,4,1,0,4,Pepê,11.0,br BRA,RW,28-255,53,23,20,3,1,0,0,0,2,0,0,0,0,20,0,1,Pepê,11.0,br BRA,RW,28-255,53,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,1,0,Pepê,11.0,br BRA,RW,28-255,53,30,0,4,15,11,2,30,1,0,0.0,1,100.0,18,55,19,0,1,0,2,1,21,6,Pepê,11.0,br BRA,RW,28-255,53,1,0,0,1,1,0,0,0,2,0,0,0,1,1,1,50.0
J4,William Gomes,Porto,UEFA Europa League,7.0,br BRA,RW,19-236,37,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,0,0,14,19,73.7,2,14,2,1,0,William Gomes,7.0,br BRA,RW,19-236,37,14,19,73.7,220,52,5,5,100.0,8,12,66.7,0,0,,0,0.0,0.0,0,0,0,0,2,William Gomes,7.0,br BRA,RW,19-236,37,19,17,2,0,0,0,4,0,2,1,0,0,14,0,1,William Gomes,7.0,br BRA,RW,19-236,37,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,William Gomes,7.0,br BRA,RW,19-236,37,23,0,3,4,16,1,23,1,0,0.0,1,100.0,14,86,47,2,2,1,3,0,17,3,William Gomes,7.0,br BRA,RW,19-236,37,0,0,0,0,2,0,4,0,1,0,0,0,1,0,0,
J4,Gabriel Veiga,Porto,UEFA Europa League,10.0,es ESP,LM,23-163,90,0,0,0,0,6,3,0,0,83,3,1,0,0.4,0.4,0.2,9,0,51,68,75.0,8,37,4,0,0,Gabriel Veiga,10.0,es ESP,LM,23-163,90,51,68,75.0,844,360,28,37,75.7,17,22,77.3,5,7,71.4,0,0.2,0.3,3,8,6,1,8,Gabriel Veiga,10.0,es ESP,LM,23-163,90,68,58,10,3,0,0,7,2,5,3,2,0,51,0,1,Gabriel Veiga,10.0,es ESP,LM,23-163,90,3,3,0,2,1,2,2,100.0,0,0,0,0,1,4,0,0,Gabriel Veiga,10.0,es ESP,LM,23-163,90,83,1,6,35,43,10,83,0,0,,0,,37,150,92,4,2,1,4,1,56,9,Gabriel Veiga,10.0,es ESP,LM,23-163,90,0,0,0,1,2,1,7,1,3,0,0,0,8,0,0,
J4,Pablo Rosario,Porto,UEFA Europa League,13.0,do DOM,CM,28-303,90,0,0,0,0,1,0,0,0,77,2,2,0,0.0,0.0,0.0,5,0,50,66,75.8,10,42,2,5,2,Pablo Rosario,13.0,do DOM,CM,28-303,90,50,66,75.8,757,263,27,31,87.1,20,28,71.4,2,3,66.7,0,0.0,0.1,2,10,3,0,10,Pablo Rosario,13.0,do DOM,CM,28-303,90,66,63,2,1,0,0,0,1,0,0,0,0,50,1,0,Pablo Rosario,13.0,do DOM,CM,28-303,90,2,2,0,1,1,1,2,50.0,1,0,0,0,2,4,0,0,Pablo Rosario,13.0,do DOM,CM,28-303,90,77,3,8,48,22,1,77,5,2,40.0,3,60.0,42,171,80,2,1,0,2,2,52,1,Pablo Rosario,13.0,do DOM,CM,28-303,90,0,0,0,1,3,0,0,2,2,0,0,0,3,4,1,80.0
J4,Stephen Eustáquio,Porto,UEFA Europa League,6.0,ca CAN,RM,28-320,67,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.3,4,0,37,43,86.0,7,27,1,2,1,Stephen Eustáquio,6.0,ca CAN,RM,28-320,67,37,43,86.0,586,223,23,25,92.0,12,13,92.3,2,3,66.7,0,0.3,0.2,2,10,1,0,7,Stephen Eustáquio,6.0,ca CAN,RM,28-320,67,43,42,1,0,1,1,0,0,0,0,0,0,37,0,1,Stephen Eustáquio,6.0,ca CAN,RM,28-320,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Stephen Eustáquio,6.0,ca CAN,RM,28-320,67,47,0,5,28,14,4,47,2,1,50.0,1,50.0,27,143,64,1,3,0,0,2,41,3,Stephen Eustáquio,6.0,ca CAN,RM,28-320,67,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0.0
J4,Victor Froholdt,Porto,UEFA Europa League,8.0,dk DEN,RM,19-254,23,0,0,0,0,0,0,1,0,17,1,0,1,0.0,0.0,0.2,1,0,9,10,90.0,2,9,0,0,0,Victor Froholdt,8.0,dk DEN,RM,19-254,23,9,10,90.0,149,48,7,7,100.0,1,2,50.0,1,1,100.0,0,0.2,0.0,3,1,0,0,2,Victor Froholdt,8.0,dk DEN,RM,19-254,23,10,10,0,0,0,0,1,0,0,0,0,0,9,0,0,Victor Froholdt,8.0,dk DEN,RM,19-254,23,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,Victor Froholdt,8.0,dk DEN,RM,19-254,23,17,0,4,4,9,5,17,0,0,,0,,9,88,25,0,0,0,2,1,11,4,Victor Froholdt,8.0,dk DEN,RM,19-254,23,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0
J4,Zaidu Sanusi,Porto,UEFA Europa League,12.0,ng NGA,LB,28-146,90,0,0,0,0,0,0,0,0,70,1,2,2,0.0,0.0,0.1,5,0,53,57,93.0,6,29,1,1,0,Zaidu Sanusi,12.0,ng NGA,LB,28-146,90,53,57,93.0,865,200,26,26,100.0,23,26,88.5,4,4,100.0,0,0.1,0.2,1,5,4,3,6,Zaidu Sanusi,12.0,ng NGA,LB,28-146,90,57,46,11,2,0,0,5,9,0,0,0,0,53,0,1,Zaidu Sanusi,12.0,ng NGA,LB,28-146,90,1,1,0,1,0,0,0,,0,2,1,1,2,3,1,0,Zaidu Sanusi,12.0,ng NGA,LB,28-146,90,70,4,14,34,22,0,70,1,0,0.0,1,100.0,29,165,94,1,1,0,3,1,38,2,Zaidu Sanusi,12.0,ng NGA,LB,28-146,90,0,0,0,1,1,0,5,2,1,0,0,0,5,0,1,0.0
J4,Dominik Prpić,Porto,UEFA Europa League,21.0,hr CRO,CB,21-171,90,0,0,0,0,1,1,1,0,107,0,0,2,0.0,0.0,0.0,3,0,93,100,93.0,5,79,3,0,0,Dominik Prpić,21.0,hr CRO,CB,21-171,90,93,100,93.0,1616,391,30,33,90.9,57,58,98.3,4,7,57.1,0,0.0,0.1,1,12,2,0,5,Dominik Prpić,21.0,hr CRO,CB,21-171,90,100,96,4,3,0,0,0,0,0,0,0,0,93,0,0,Dominik Prpić,21.0,hr CRO,CB,21-171,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0,Dominik Prpić,21.0,hr CRO,CB,21-171,90,107,11,36,58,15,3,107,0,0,,0,,79,368,218,3,2,0,0,1,86,0,Dominik Prpić,21.0,hr CRO,CB,21-171,90,1,0,0,2,1,0,0,0,0,0,0,0,2,2,2,50.0
J4,Jan Bednarek,Porto,UEFA Europa League,5.0,pl POL,CB,29-208,90,0,0,0,0,0,0,0,0,113,0,1,1,0.0,0.0,0.0,0,0,96,105,91.4,4,78,3,0,0,Jan Bednarek,5.0,pl POL,CB,29-208,90,96,105,91.4,1714,487,31,35,88.6,63,66,95.5,2,4,50.0,0,0.0,0.0,0,10,0,0,4,Jan Bednarek,5.0,pl POL,CB,29-208,90,105,103,2,2,0,0,0,0,0,0,0,0,96,0,0,Jan Bednarek,5.0,pl POL,CB,29-208,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,Jan Bednarek,5.0,pl POL,CB,29-208,90,113,7,35,73,6,0,113,0,0,,0,,78,299,209,3,2,0,0,0,85,0,Jan Bednarek,5.0,pl POL,CB,29-208,90,0,0,0,0,1,0,0,1,0,0,0,0,4,2,3,40.0
J4,Martim Fernandes,Porto,UEFA Europa League,52.0,pt POR,RB,19-292,67,0,0,0,0,1,0,1,0,58,1,0,0,0.1,0.1,0.0,0,0,43,54,79.6,4,48,2,3,2,Martim Fernandes,52.0,pt POR,RB,19-292,67,43,54,79.6,648,143,20,21,95.2,18,20,90.0,3,8,37.5,0,0.0,0.0,0,4,1,0,4,Martim Fernandes,52.0,pt POR,RB,19-292,67,54,47,7,1,0,1,2,6,0,0,0,0,43,0,2,Martim Fernandes,52.0,pt POR,RB,19-292,67,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Martim Fernandes,52.0,pt POR,RB,19-292,67,58,0,13,27,19,4,58,3,2,66.7,1,33.3,48,196,119,2,1,1,0,2,43,6,Martim Fernandes,52.0,pt POR,RB,19-292,67,1,0,0,1,0,0,2,0,1,0,0,0,4,0,0,
