,Player,,,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Maho Dorgelès,Braga,UEFA Europa League,20.0,ci CIV,WB,21-091,35,0,0,0,0,0,0,0,0,41,0,0,1,0.0,0.0,0.4,4,0,34,40,85.0,5,32,1,1,1,Maho Dorgelès,20.0,ci CIV,WB,21-091,35,34,40,85.0,459,101,24,25,96.0,9,13,69.2,1,1,100.0,0,0.4,0.4,3,4,0,0,5,Maho Dorgelès,20.0,ci CIV,WB,21-091,35,40,35,4,1,0,0,4,1,2,1,0,0,34,1,0,Maho Dorgelès,20.0,ci CIV,WB,21-091,35,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Maho Dorgelès,20.0,ci CIV,WB,21-091,35,41,1,2,13,26,1,41,1,1,100.0,0,0.0,32,138,60,1,0,0,1,1,35,9,Maho Dorgelès,20.0,ci CIV,WB,21-091,35,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,
J4,Gabri Martínez,Braga,UEFA Europa League,77.0,es ESP,WB,22-288,90,0,0,0,0,3,2,1,0,59,4,0,0,0.1,0.1,0.2,2,0,39,44,88.6,2,46,7,1,1,Gabri Martínez,77.0,es ESP,WB,22-288,90,39,44,88.6,483,161,30,30,100.0,6,8,75.0,1,3,33.3,0,0.2,0.1,1,2,1,1,2,Gabri Martínez,77.0,es ESP,WB,22-288,90,44,40,4,0,0,0,3,3,1,0,0,0,39,0,0,Gabri Martínez,77.0,es ESP,WB,22-288,90,4,3,1,2,1,2,3,66.7,1,0,0,0,0,4,0,0,Gabri Martínez,77.0,es ESP,WB,22-288,90,59,0,6,26,28,3,59,1,1,100.0,0,0.0,46,392,188,7,4,2,5,2,48,6,Gabri Martínez,77.0,es ESP,WB,22-288,90,1,0,0,0,3,0,3,0,3,0,0,0,5,1,0,100.0
J4,Bright Arrey-Mbi,Braga,UEFA Europa League,26.0,de GER,CB,22-225,90,0,0,0,0,0,0,0,0,72,1,2,2,0.0,0.0,0.0,0,0,58,61,95.1,2,46,1,1,0,Bright Arrey-Mbi,26.0,de GER,CB,22-225,90,58,61,95.1,902,228,24,24,100.0,30,32,93.8,1,2,50.0,0,0.0,0.0,0,5,0,0,2,Bright Arrey-Mbi,26.0,de GER,CB,22-225,90,61,60,1,1,0,0,0,0,0,0,0,0,58,0,0,Bright Arrey-Mbi,26.0,de GER,CB,22-225,90,1,1,1,0,0,1,1,100.0,0,2,0,2,2,3,6,0,Bright Arrey-Mbi,26.0,de GER,CB,22-225,90,72,2,21,46,6,0,72,1,0,0.0,1,100.0,46,176,69,1,0,0,0,0,51,0,Bright Arrey-Mbi,26.0,de GER,CB,22-225,90,0,0,0,0,0,0,0,2,1,0,0,0,3,2,1,66.7
J4,Gustaf Lagerbielke,Braga,UEFA Europa League,14.0,se SWE,CB,25-210,90,0,0,0,0,2,1,1,0,91,0,0,0,0.5,0.5,0.0,2,0,76,83,91.6,7,56,0,0,0,Gustaf Lagerbielke,14.0,se SWE,CB,25-210,90,76,83,91.6,1256,491,37,38,97.4,34,37,91.9,4,6,66.7,0,0.0,0.1,0,5,1,0,7,Gustaf Lagerbielke,14.0,se SWE,CB,25-210,90,83,81,2,1,0,1,0,0,0,0,0,0,76,0,0,Gustaf Lagerbielke,14.0,se SWE,CB,25-210,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,Gustaf Lagerbielke,14.0,se SWE,CB,25-210,90,91,6,28,49,14,3,91,0,0,,0,,56,267,144,0,2,0,1,1,66,0,Gustaf Lagerbielke,14.0,se SWE,CB,25-210,90,1,0,0,1,0,0,0,0,0,0,0,0,1,8,0,100.0
J4,Victor Gomez,Braga,UEFA Europa League,2.0,es ESP,CB,25-219,90,0,0,0,0,1,0,0,0,88,2,1,0,0.0,0.0,0.1,2,0,73,82,89.0,5,53,0,0,0,Victor Gomez,2.0,es ESP,CB,25-219,90,73,82,89.0,1114,389,39,41,95.1,30,32,93.8,3,6,50.0,0,0.1,0.1,1,5,1,1,5,Victor Gomez,2.0,es ESP,CB,25-219,90,82,70,12,3,0,0,3,9,0,0,0,0,73,0,1,Victor Gomez,2.0,es ESP,CB,25-219,90,2,0,0,2,0,1,1,100.0,0,0,0,0,1,3,1,0,Victor Gomez,2.0,es ESP,CB,25-219,90,88,2,18,48,22,3,88,0,0,,0,,53,211,54,0,1,0,1,0,60,6,Victor Gomez,2.0,es ESP,CB,25-219,90,0,0,0,1,3,0,3,1,0,0,0,0,4,2,0,100.0
J4,Lukáš Horníček,Braga,UEFA Europa League,1.0,cz CZE,GK,23-116,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,26,76.9,0,24,0,0,0,Lukáš Horníček,1.0,cz CZE,GK,23-116,90,20,26,76.9,421,292,8,8,100.0,10,10,100.0,2,8,25.0,0,0.0,0.0,0,1,0,0,0,Lukáš Horníček,1.0,cz CZE,GK,23-116,90,26,26,0,0,0,0,0,0,0,0,0,0,20,0,0,Lukáš Horníček,1.0,cz CZE,GK,23-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Lukáš Horníček,1.0,cz CZE,GK,23-116,90,27,13,26,1,0,0,27,0,0,,0,,24,80,45,0,0,0,0,0,19,0,Lukáš Horníček,1.0,cz CZE,GK,23-116,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
J4,Oh Hyeon-gyu,Genk,UEFA Europa League,9.0,kr KOR,FW,24-208,76,1,0,0,0,3,3,0,0,15,1,0,0,0.3,0.3,0.0,0,0,6,6,100.0,0,4,0,0,0,Oh Hyeon-gyu,9.0,kr KOR,FW,24-208,76,6,6,100.0,80,0,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Oh Hyeon-gyu,9.0,kr KOR,FW,24-208,76,6,4,2,0,0,0,0,0,0,0,0,0,6,0,0,Oh Hyeon-gyu,9.0,kr KOR,FW,24-208,76,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,Oh Hyeon-gyu,9.0,kr KOR,FW,24-208,76,15,2,4,7,4,3,15,0,0,,0,,4,10,0,0,0,0,3,0,7,2,Oh Hyeon-gyu,9.0,kr KOR,FW,24-208,76,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,33.3
J4,Jusef Erabi,Genk,UEFA Europa League,99.0,se SWE,FW,22-151,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,1,0,Jusef Erabi,99.0,se SWE,FW,22-151,14,2,3,66.7,37,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Jusef Erabi,99.0,se SWE,FW,22-151,14,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,Jusef Erabi,99.0,se SWE,FW,22-151,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Jusef Erabi,99.0,se SWE,FW,22-151,14,6,0,0,3,3,0,6,1,0,0.0,1,100.0,4,23,1,0,0,0,2,0,4,1,Jusef Erabi,99.0,se SWE,FW,22-151,14,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,50.0
J4,Yira Sor,Genk,UEFA Europa League,14.0,ng NGA,LW,25-105,63,1,0,0,0,1,1,0,0,21,0,0,0,0.2,0.2,0.0,1,1,9,15,60.0,1,13,4,1,1,Yira Sor,14.0,ng NGA,LW,25-105,63,9,15,60.0,138,6,4,6,66.7,3,6,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Yira Sor,14.0,ng NGA,LW,25-105,63,15,14,1,1,0,0,2,0,0,0,0,0,9,0,0,Yira Sor,14.0,ng NGA,LW,25-105,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Yira Sor,14.0,ng NGA,LW,25-105,63,21,3,8,8,6,1,21,1,1,100.0,0,0.0,13,135,125,4,2,1,0,1,13,3,Yira Sor,14.0,ng NGA,LW,25-105,63,0,0,0,1,1,0,2,0,0,0,0,0,4,0,2,0.0
J4,Yaimar Medina,Genk,UEFA Europa League,19.0,ec ECU,LW,21-001,27,1,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,1,1,5,6,83.3,1,6,2,0,0,Yaimar Medina,19.0,ec ECU,LW,21-001,27,5,6,83.3,73,33,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,Yaimar Medina,19.0,ec ECU,LW,21-001,27,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Yaimar Medina,19.0,ec ECU,LW,21-001,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Yaimar Medina,19.0,ec ECU,LW,21-001,27,10,0,7,3,1,0,10,0,0,,0,,6,78,57,2,0,0,0,1,6,0,Yaimar Medina,19.0,ec ECU,LW,21-001,27,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,0.0
J4,Konstantinos Karetsas,Genk,UEFA Europa League,20.0,gr GRE,RW,17-352,75,0,2,0,0,1,1,0,0,46,1,0,0,0.0,0.0,0.6,4,2,27,34,79.4,4,29,3,5,0,Konstantinos Karetsas,20.0,gr GRE,RW,17-352,75,27,34,79.4,456,133,12,13,92.3,12,12,100.0,3,7,42.9,2,0.6,0.4,3,3,2,0,4,Konstantinos Karetsas,20.0,gr GRE,RW,17-352,75,34,30,4,0,1,1,2,1,2,1,1,0,27,0,2,Konstantinos Karetsas,20.0,gr GRE,RW,17-352,75,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Konstantinos Karetsas,20.0,gr GRE,RW,17-352,75,46,0,13,23,11,1,46,5,0,0.0,4,80.0,29,172,93,3,2,1,1,3,33,3,Konstantinos Karetsas,20.0,gr GRE,RW,17-352,75,0,0,0,0,1,0,2,0,1,0,0,0,5,0,0,
J4,Jarne Steuckers,Genk,UEFA Europa League,7.0,be BEL,RW,23-275,15,0,0,0,0,1,1,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,5,2,0,0,Jarne Steuckers,7.0,be BEL,RW,23-275,15,1,3,33.3,42,0,0,0,,0,1,0.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Jarne Steuckers,7.0,be BEL,RW,23-275,15,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,Jarne Steuckers,7.0,be BEL,RW,23-275,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Jarne Steuckers,7.0,be BEL,RW,23-275,15,5,0,0,2,3,1,5,0,0,,0,,5,53,40,2,1,1,0,1,5,1,Jarne Steuckers,7.0,be BEL,RW,23-275,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
J4,Daan Heymans,Genk,UEFA Europa League,38.0,be BEL,AM,26-144,76,1,1,0,0,2,1,0,0,38,2,1,1,0.4,0.4,0.1,3,2,26,31,83.9,3,22,0,1,0,Daan Heymans,38.0,be BEL,AM,26-144,76,26,31,83.9,405,74,14,18,77.8,9,9,100.0,3,3,100.0,1,0.1,0.0,1,1,0,0,3,Daan Heymans,38.0,be BEL,AM,26-144,76,31,31,0,0,0,0,0,0,0,0,0,0,26,0,0,Daan Heymans,38.0,be BEL,AM,26-144,76,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,0,0,Daan Heymans,38.0,be BEL,AM,26-144,76,38,0,6,22,11,3,38,1,0,0.0,1,100.0,22,56,20,0,0,0,2,0,28,4,Daan Heymans,38.0,be BEL,AM,26-144,76,0,0,0,1,0,0,0,1,2,0,0,0,3,3,1,75.0
J4,Nikolas Sattlberger,Genk,UEFA Europa League,24.0,at AUT,AM,21-292,14,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,1,0,0,0,Nikolas Sattlberger,24.0,at AUT,AM,21-292,14,3,3,100.0,42,21,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,Nikolas Sattlberger,24.0,at AUT,AM,21-292,14,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Nikolas Sattlberger,24.0,at AUT,AM,21-292,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Nikolas Sattlberger,24.0,at AUT,AM,21-292,14,5,0,0,5,0,0,5,0,0,,0,,1,12,1,0,0,0,1,0,1,0,Nikolas Sattlberger,24.0,at AUT,AM,21-292,14,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.0
J4,Bryan Heynen,Genk,UEFA Europa League,8.0,be BEL,DM,28-273,90,0,0,0,0,0,0,0,0,56,2,3,2,0.0,0.0,0.0,1,0,37,45,82.2,3,20,1,1,0,Bryan Heynen,8.0,be BEL,DM,28-273,90,37,45,82.2,505,172,27,28,96.4,9,14,64.3,1,2,50.0,0,0.0,0.0,0,1,0,0,3,Bryan Heynen,8.0,be BEL,DM,28-273,90,45,43,2,2,0,0,0,0,0,0,0,0,37,0,1,Bryan Heynen,8.0,be BEL,DM,28-273,90,2,2,1,0,1,0,0,,0,2,0,2,3,5,1,0,Bryan Heynen,8.0,be BEL,DM,28-273,90,56,3,18,34,4,0,56,1,0,0.0,1,100.0,20,97,55,1,2,0,1,0,33,0,Bryan Heynen,8.0,be BEL,DM,28-273,90,0,0,0,1,0,0,0,3,2,0,0,0,3,0,2,0.0
J4,Patrik Hrošovský,Genk,UEFA Europa League,17.0,sk SVK,DM,33-198,90,0,0,0,0,0,0,0,0,38,1,0,1,0.0,0.0,0.1,3,0,25,30,83.3,3,21,0,2,1,Patrik Hrošovský,17.0,sk SVK,DM,33-198,90,25,30,83.3,406,137,12,13,92.3,10,12,83.3,2,3,66.7,0,0.1,0.1,2,2,1,1,3,Patrik Hrošovský,17.0,sk SVK,DM,33-198,90,30,29,1,1,0,1,2,0,0,0,0,0,25,0,0,Patrik Hrošovský,17.0,sk SVK,DM,33-198,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,4,0,Patrik Hrošovský,17.0,sk SVK,DM,33-198,90,38,5,13,22,3,0,38,2,1,50.0,1,50.0,21,108,32,0,0,0,0,2,21,1,Patrik Hrošovský,17.0,sk SVK,DM,33-198,90,0,0,0,1,0,0,2,0,1,0,0,0,3,0,0,
J4,Joris Kayembe,Genk,UEFA Europa League,18.0,cd COD,LB,31-090,90,0,0,0,0,0,0,0,0,52,2,2,1,0.0,0.0,0.0,3,1,41,44,93.2,2,25,0,1,1,Joris Kayembe,18.0,cd COD,LB,31-090,90,41,44,93.2,635,231,24,26,92.3,15,15,100.0,2,3,66.7,0,0.0,0.0,0,2,1,0,2,Joris Kayembe,18.0,cd COD,LB,31-090,90,44,37,7,0,0,1,0,7,0,0,0,0,41,0,0,Joris Kayembe,18.0,cd COD,LB,31-090,90,2,2,1,1,0,1,2,50.0,1,1,1,0,2,4,3,0,Joris Kayembe,18.0,cd COD,LB,31-090,90,52,3,28,20,4,0,52,1,1,100.0,0,0.0,25,74,18,0,0,0,0,1,34,2,Joris Kayembe,18.0,cd COD,LB,31-090,90,0,0,0,1,1,0,0,2,2,0,0,0,4,0,0,
J4,Matte Smets,Genk,UEFA Europa League,6.0,be BEL,CB,21-306,90,0,0,0,0,0,0,0,0,57,1,1,3,0.0,0.0,0.0,0,0,39,43,90.7,0,33,0,0,0,Matte Smets,6.0,be BEL,CB,21-306,90,39,43,90.7,782,214,9,9,100.0,27,28,96.4,3,6,50.0,0,0.0,0.0,0,0,0,0,0,Matte Smets,6.0,be BEL,CB,21-306,90,43,43,0,0,0,1,0,0,0,0,0,0,39,0,0,Matte Smets,6.0,be BEL,CB,21-306,90,1,1,1,0,0,0,0,,0,3,2,1,1,2,7,0,Matte Smets,6.0,be BEL,CB,21-306,90,57,16,38,19,0,0,57,0,0,,0,,33,160,61,0,0,0,0,0,37,0,Matte Smets,6.0,be BEL,CB,21-306,90,0,0,0,3,1,0,0,1,1,0,0,0,1,0,4,0.0
J4,Mujaid Sadick,Genk,UEFA Europa League,3.0,es ESP,CB,25-237,90,0,0,0,0,0,0,0,0,48,2,0,2,0.0,0.0,0.0,0,0,36,38,94.7,1,22,0,0,0,Mujaid Sadick,3.0,es ESP,CB,25-237,90,36,38,94.7,611,168,13,13,100.0,22,23,95.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Mujaid Sadick,3.0,es ESP,CB,25-237,90,38,32,6,1,0,0,0,1,0,0,0,0,36,0,0,Mujaid Sadick,3.0,es ESP,CB,25-237,90,2,1,2,0,0,1,1,100.0,0,2,2,0,0,2,7,0,Mujaid Sadick,3.0,es ESP,CB,25-237,90,48,13,34,13,1,0,48,0,0,,0,,22,71,24,0,0,0,0,0,24,0,Mujaid Sadick,3.0,es ESP,CB,25-237,90,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,0.0
